Fase,Marca,Nombre del producto,Titulo optimizado,EAN,Descripción,Beneficio (bullets),Modo de uso,Composición,Palabras Clave
,Ducray,Shampoo Ducray Anaphase 400ml,Shampoo Ducray Anaphase 400ml,7798095419168,"Shampoo tratante estimulante para la caída del cabello y el cabello desvitalizado. Devuelve el volumen, la fuerza y el vigor al cabello.","- Energizante, fortalecedor. 
 - Nutre el cabello. 
 - Aporta volumen y vigor. 
 - Estimula el cuero cabelludo para la absorción de activos. 
 - Acción vasodilatadora, estimula la microcirculación. 
 - Potencia la acción de los tratamientos anti-caída.",Aplicar masajeando el cuello cabelludo húmedo de 2 a 3 minutos y enjuagar abundantemente. Utilizar las veces que sea necesario.,"Compuesto por: Ruscus (Estimula la microcirculación sanguinea), Nicotonato de tocoferol (Estimula la actividad celular, acción antiradicales libres), Complejo vitamínico B5, B6 y B8 (Nutrientes del folículo, da fuerza al cabello), Monolaurina (Contribuye a frenar la caída del cabello), Betania/ glicerina (hidratante).",*Tratamiento *Complemento Anti Caída *Cabello *Cuidado capilar *Cuidado del pelo *Shampoo *Caída capilar *Pelo *Nutrición *Fortalecedor *Cabello dañado *Regenerador *Crecimiento capilar
,Ducray,Shampoo Ducray Anaphase 200ml,Shampoo Ducray Anaphase 200ml,7798095419151,"Shampoo tratante estimulante para la caída del cabello y el cabello desvitalizado. Devuelve el volumen, la fuerza y el vigor al cabello.","- Energizante, fortalecedor. 
 - Nutre el cabello. 
 - Aporta volumen y vigor. 
 - Estimula el cuero cabelludo para la absorción de activos. 
 - Acción vasodilatadora, estimula la microcirculación. 
 - Potencia la acción de los tratamientos anti-caída.",Aplicar masajeando el cuello cabelludo húmedo de 2 a 3 minutos y enjuagar abundantemente. Utilizar las veces que sea necesario.,"Compuesto por: Ruscus (Estimula la microcirculación sanguinea), Nicotonato de tocoferol (Estimula la actividad celular, acción antiradicales libres), Complejo vitamínico B5, B6 y B8 (Nutrientes del folículo, da fuerza al cabello), Monolaurina (Contribuye a frenar la caída del cabello), Betania/ glicerina (hidratante).",*Tratamiento *Complemento Anti Caída *Cabello *Cuidado capilar *Cuidado del pelo *Shampoo *Caída capilar *Pelo *Nutrición *Fortalecedor *Cabello dañado *Regenerador *Crecimiento capilar
,Ducray,Suplemento Dietario Ducray Anacaps 60 CAPS,Suplemento Dietario Ducray Anacaps 60 CAPS,7798095419182,Suplemento dietario para la caída del cabello y para las uñas desvitalizadas. Frena la caída y estimula el crecimiento.,"- Nutre y estimula el crecimiento del cabello y uñas. 
 - Mantiene la fuerza. 
 - Brinda vitalidad. 
 - Frena la caída del cabello y previene su quiebre. 
 - Mejora la microcirculación.",Se recomienda tomar 2 cápsulas diarias por la mañana durante 3 meses mínimo.,"Compuesto por: Extracto de Soja 10 mg (Estimula el crecimiento del cabello), Metionina, Cistina, Zinc (Mantienen la estructura y aumentan la resistencia del cabello y uñas), Vitamina B5, B6, B8, PP (Nutren y fortalecen el cabello y las uñas), Vitamina E (Acción antioxidante).
 Advertencias: No utilizar en caso de embarazo, lactancia, ni en niños. Este producto contiene glúcidos, debe ser utilizado con precaución por diabéticos. Supera la ingesta diaria recomendada en Zinc, Niacina, Vit B5, B6 y Biotina",*Tratamiento *Complemento Anti Caída *Cabello *Cuidado capilar *Cuidado del pelo *Suplemento dietario *Complemento alimentario *Capsulas *Pelo *Nutrición *Fortalecedor *Cabello dañado *Regenerador *Uñas
,Ducray,Suplemento Dietario Ducray Anacaps Activ + 30 CAPS,Suplemento Dietario Ducray Anacaps Activ + 30 CAPS,3282770104950,Suplemento dietario para la caída del cabello y para las uñas desvitalizadas. Frena la caída y estimula el crecimiento.,"- Nutre y estimula el crecimiento del cabello y uñas. 
 - Mantiene la fuerza y brinda vitalidad. 
 - Frena la caída del cabello y previene su quiebre. 
 - Mejora la microcirculación.
 - Inhibe la vía hormonal, protege el folículo y fortalece la queratina.
 Ideal para mujeres que sufren de efluvio telógeno",Se recomienda tomar 1 cápsula diaria por la mañana durante 3 meses mínimo.,"Ingredientes: L-ácido ascórbico; sulfato ferroso; D,L- alfa tocoferol acetato/maltodextrina; sulfato de zinc; nico namida; calcio D pantotenato; clorhidrato de piroxidina; riboflavina; molibdato de sodio; ácido folico; selenito de sodio; D- bio na; celulosa microcristalina (INS460, emulsionante); hidroxipropilme lcelulosa (INS464, espesante); estearato de magnesio (INS470, an aglomerante); dióxido de silicio (INS551, an aglu nante); dióxido de tanio (INS171, colorante); naranja amarillo S (INS110, colorante). 
 Advertencias: No utilizar en caso de embarazo, lactancia, ni en niños. Consulte a su médico antes de consumir este producto. Consumir este producto de acuerdo a las recomendaciones de ingesta diaria establecidas en el rótulo. El consumo de suplementos dietarios no reemplaza una dieta variada y equilibrada.",*Pieles secas *Irritaciones *Agua micelar *Rostro *Ojos *Cuidado facial *Pieles sensibles *Limpieza *Hidratación *Cara *Calmante *Uso frecuente *Hidratante *Desmaquillante *Hidratación
,Ducray,Agua Micelar Ducray Ictyane 200ml,Agua Micelar Ducray Ictyane 200ml,7798095419502,"Cuidado para el rostro y ojos sensibles, ideal para pieles secas. Su fórmula, enriquecida con glicerina hidratante, protege de las irritaciones. Limpia y desmaquilla con suavidad.","- Limpia y desmaquilla la piel, incluso maquillaje waterproof.
 - Mejora la hidratación natural de la piel tras 21 días. 
 - Ph fisiológico.",Aplicar por la mañana y/o por la noche con ayuda de algodón sobre rostro y ojos. No es necesario enjuagar.,"Compuesto por: Tensiactivos: Micelas (Limpia desmaquilla), Peg 6 Caprilico/ Caprico (Emoliente), Glicerina (Hidratante). 
 Sin jabón, sin alcohol.",*Pieles secas *Irritaciones *Agua micelar *Rostro *Ojos *Cuidado facial *Pieles sensibles *Limpieza *Hidratación *Cara *Calmante *Uso frecuente *Hidratante *Desmaquillante *Hidratación
,Ducray,Bálsamo Labial Nutritivo Ducray Ictyane 15ml,Bálsamo Labial Nutritivo Ducray Ictyane 15ml,7798095419519,"Bálsamo restaurador nutritivo diario para labios secos y dañados. Repara los labios secos de origen fisiológico, inducidos por agresiones climáticas o tratamientos farmacológicos con efecto seco. Los labios quedan rápidamente suaves, cómodos y con flexibilidad.","-Repara y protege los labios secos y partidos
 -Efecto de larga duración
 -Mejora la sequedad labial y nutre la piel
 -Proporciona un ligero brillo en los labios","Aplicar 2 o 3 veces al día. Se puede utilizar solo y/o debajo del 
 lápiz labial.","Aceites minerales y ceras microcristalinas (Efecto filmógeno.Previene la sequedad),Vitaminas E y F (Acción cicatrizante y protectora),Hydroxydecine® (Hidratante. Restaura la barrera cutánea)",*Bálsamo *Labial *Labios *Nutre *Repara *Protege *Labios agrietados *Labios dañados *Labios resecos *Labios partidos *Brillo *Larga duración
,Ducray,Leche Corporal Hidratante Ducray Ictyane para Pieles Secas 400ml,Leche Corporal Hidratante Ducray Ictyane para Pieles Secas 400ml,7798095419465,"Leche corporal para pieles secas que nutre, hidrata y restaura. Protege contra las agresiones climáticas.","-Reconstituye el film hidrolipídico
 -Mantiene una hidratación óptima.
 -Deja la piel suave, hidratada, con aroma agradable, con efecto duradero
 -Rápida absorción
 -Textura ligera","Aplicar mañana y noche sobre la piel limpia y seca, dando un ligero masaje.","Complejo vaselina/glicerina (Hidrata y nutre), Aceite de cártamo (Agente nutritivo), Trehalosa, Gliceril y Sorbitol (Protege la piel de las agresiones climáticas)",*Loción corporal *Cuerpo *Crema *Hidratante *Nutre *Restaura *Piel seca *Reconstruye *Rápida absorción *Ligera
,Ducray,Tratamiento Capilar Anticaída Ducray Neoptide para Mujer 3 30ml,Tratamiento Capilar Anticaída Ducray Neoptide para Mujer 3 30ml,7798095419199,"Tratamiento para la caída del cabello progresiva o crónica de las mujeres. Más de 6 meses. Causas: hereditarias, hormonales, vasculares. Envase con 3 frascos x 30ml.","-Primera respuesta para la caída crónica femenina:
 -Tiene un doble modo de acción:
 *Frena la caída persistente y progresiva en la mujer
 *Actriva el crecimiento del cabello y lo fortalece","Tratamiento de 3 meses. Aplicar 1 ml (12 pulverizaciones) una vez al día, preferentemente por la noche, sobre el 
 cuero cabelludo seco. Masajear para mejorar la penetración. No enjuagar.","Tetrapeptido (Frena la caída persistente, estimula el crecimiento del cabello), Ruscus (Estimula la microcirculación), GP4G (Aporte los nutrientes necesarios para el crecimiento del cabello), Nicotinamida (Vasodilatador. Mejora la irrigación del folículo)",*Tratamiento *Capilar *Alopecia *Caída *Pelo *Cabello *Loción anticaida *Estimula *Impide *Nutre *Fortalece *Activa
,Ducray,Shampoo Anticaspa Ducray Kelual DS 100ml,Shampoo Anticaspa Ducray Kelual DS 100ml,7798095419250,Shampoo tratante para la caspa grasa severa y la dermatitis seborreica.,"- Controla de forma duradera la dermatitis seborreica y 
 la caspa grasa severa. Evita la reaparición de síntomas
 - Disminuye la irritación y el prurito. 
 - Inhibe la proliferación del hongo causante. 
 - Facilita la eliminiación de escamas","Fase de ataque : 2 semanas. Método Ducray 3X3. Lavar 3 veces por semana , 2 aplicaciones en cada lavado por 3 minutos en la segunda aplicación. Fase de mantenimiento : 1 aplicación por semana en asociación con Elution.","Ciclopiroxolamina (Antifúngico: Destruye la malassezia. Fungistático: inhibe su proliferación. Previene la inflamación), Ácido glicirretínico (Alivia picores y rojeces), Keluamida (Facilita la eliminación de escamas y sanea el cuero cabelludo), Piritionato de zinc (Antifungico, Queratorreductor)",*Shampoo *Caspa *Grasa *Dermatitis seborreica *Anticaspa *Calmante *Picazón *Caspa severa *Duradero *Antihongos *Escamas *Descamación
,Ducray,Emulsión Hidratante Ducray Kelual para Bebés 50ml,Emulsión Hidratante Ducray Kelual para Bebés 50ml,7798095419267,Emulsión hidratante para la costra láctea del bebé y dermatitis seborreica del rostro.,"-Elimina escamas
 -Alivia la irritación
 -Calma el enrojecimiento
 -Suave e hidratante
 -Excelente tolerancia","Cuero cabelludo: Aplicar 1 vez al día con ligeros masajes. Dejar actuar de 15 a 20 minutos. Eliminar las escamas con una higiene adaptada.
 Rostro: Aplicar sobre las zonas a tratar.","Keluamida (Queratolitico, anti-pruriginoso. Favorece la descamación)",*Emulsión *Cuero cabelludo *Cara *Bebé *Costra láctea *Calmante *Costra láctea *Dermatitis seborreica *Escamas *Irritación *Enrojecimiento *Hidrtante *Suave
,Ducray,Crema Facial Hidratante de Noche Ducray Ictyane 50ml,Crema Facial Hidratante de Noche Ducray Ictyane 50ml,7798095419878,"Crema facial hidratante, nutritiva y regeneradora para pieles secas.","-Activa el sistema de hidratación natural de la piel
 -Textura no grasa
 -Piel más suave y flexible",Aplicar por la noche sobre la cara y el cuello,"Acefillyne (Hidratación), Aceite de Abyssiano (Nutrición), Hydroxydecine (Regeneración)",*Crema *Facial *Cara *Noche *Nocturna *Regenerante *Regenera *Nutre *Piel seca *Hidratante *Textura no grasa *Suave *Flexible
,Ducray,Shampoo Anticaída Ducray Anaphase 200ml,Shampoo Anticaída Ducray Anaphase 200ml,7798095419151,"Shampoo tratante estimulante para la caída 
 del cabello y el cabello desvitalizado.","-Estimula el crecimiento y fortalece el cabello
 -Prepara el cuero cabelludo para el tratamiento anticaída
 -Optimiza los resultados del tratamiento
 -Estimula el cuero cabelludo para la absorción de activos
 -Acción vasodilatadora, estimula la microcirculación
 -Favorece la nutrición y fortalecimiento del cabello","Sobre el cuero cabelludo, masajear y enjuagar. Renovar la aplicación, masajear por 2 ó 3 minutos y enjuagar.","Ruscus (Estimulante la microcirculación), Nicotonato de tocoferol (Estimula la actividad celular, acción antiradicales libres), Complejo vitamínico B5, B6 y B8 (Nutrientes del foliculo, da fuerza al cabello), Monolaurina (Contribuye a frenar la caida del cabello), Betania/glicerina (Hidratante).",*Shampoo *Complemento *Anticaida *Capilar *Alopecia *Caída *Pelo *Cabello *Estimula *Impide *Nutre *Fortalece *Activa *Revitaliza *Pérdida *Prepara
,Ducray,Acondicionador Anticaída Ducray Anaphase 200ml,Acondicionador Anticaída Ducray Anaphase 200ml,7798095419175,Acondicionador estimulante para la caída del cabello y el cabello desvitalizado.,"-Estimula el crecimiento y fortalece el cabello
 -Prepara el cuero cabelludo para el tratamiento anticaída
 -Optimiza los resultados del tratamiento
 -Estimula el cuero cabelludo para la absorción de activos
 -Acción vasodilatadora, estimula la microcirculación
 -Favorece la nutrición y fortalecimiento del cabello
 -Acción desenredante
 -Completa la acción del shampoo","-Aplicar sobre el cuero cabelludo, masajear y enjuagar. Renovar la aplicación, masajear por 2 ó 3 minutos y enjuagar.","Proteinas de trigo hidrolizadas (Agente generador de volumen. Agentes desenredantes), Complejo vitamínico B5, B6 y B8 (Da fuerza al cabello)",*Acondicionador *Complemento *Anticaida *Capilar *Alopecia *Caída *Pelo *Cabello *Estimula *Impide *Nutre *Fortalece *Activa *Revitaliza *Pérdida *Prepara
,Ducray,Tratamiento Anticaída Ducray Creastim 2 x 30ml,Tratamiento Anticaída Ducray Creastim 2 x 30ml,7798095419212,"Tratamiento para la caída del cabaello reaccional o abrupta (menor a 6 meses). Causas hormonales, estacionales o estrés.","-Acelera el crecimiento del cabello
 -Frena la caída 
 -Resultados visibles desde el primer mes
 -Textura no grasa
 - 2 meses de tratamiento","Aplicar 3 veces por semana ,10 pulverizaciones. Masajear y no enjuagar.","Creatina (Estimula el crecimiento del cabello), Tetrapéptido (Frena la ciada), Vitamina B5, B6 y B8 (Fortalece el cabello)",*Tratamiento anticaída *Capilar *Alopecia *Caída *Pelo *Caída Cabello *Loción anticaida *Estimula *Reactiva *Impide *Nutre *Fortalece *Activa *Caída abrupta
,Ducray,Shampoo Diario Ducray Extra Doux 400ml,Shampoo Diario Ducray Extra Doux 400ml,7798095419311,"Shampoo de higiene diaria para todo tipo de cabello, especialmente los delicados.","- Proporciona suavidad, hidratación y brillo
 - Para toda la familia
 - Perfume hipoalergénicos","Aplicar sobre el cuero cabelludo, masajear, dejar actuar 
 unos minutos y enjuagar.","Compuesto por: Inulina (hidratante y suavizante), 
 tensioactivos suaves (limpia sin resecar) y
 Oleato de gricerilo (emoliente, aporta brillo).",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Shampoo *Suavidad *Hidratación *Volumen *Desenreda
,Ducray,Shampoo Anticaspa Ducray Squanorm Pelo Graso 200ml,Shampoo Anticaspa Ducray Squanorm Pelo Graso 200ml,7798095419229,Shampoo tratante para caspa grasa.,"-Elimina de forma duradera la caspa grasa
 -Normaliza la secreción excesiva de sebo
 -Elimina las escamas adheridas al cuero cabelludo
 -Reduce la inflamación y el prurito","Aplicar sobre el cuero cabelludo húmedo. Enjuagar. 
 Volver a aplicar dejando actuar 3 minutos. Enjuagar 
 abundantemente. Utilizar 2 veces por semana durante 
 6 semanas. Alternar con shampoo Elution.","Glicolato de guanidina (Queratoregulador que impide la formación de caspa), Piroctona alamina (Antifungico), Sabal (Seboregulador), Bisabolol (Calmante)",*Caspa grasa *Descamamiento *Shampoo anticaspa *Caspa *Antihongo *Antifúngico *Seborregulador *Alivio duradero
,Ducray,Shampoo Redensificante Ducray Densiage 200ml,Shampoo Redensificante Ducray Densiage 200ml,7799075000277,Shampoo redensificante capilar para cabellos desvitalizados.,"-Aporta volumen 
 -Mejora la calidad del cabello
 -Cabello más flexible","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar durante 3 minutos,repetir la aplicación.
 Utilizar al menos 3 veces/semana o con la frecuencia que sea necesario","Albizia y Ginseng (Antioxidante, estimula la microcirculación, prolonga el ciclo capilar), Perfume Chic Apple, Base limpiadora suave",*Shampoo *Cabello fino *Pelo fino *Cabello quebradizo *Pelo quebradizo *Redensificante *Volumen *Resistencia *Flexibilidad
,Ducray,Shampoo tratante Ducray Kertyol PSO para Psoriasis 125ml,Shampoo tratante Ducray Kertyol PSO para Psoriasis 125ml,7798095419243,Shampoo reequilibrante para el cuero cabelludo con tendencia a la psoriasis.,"-Elimina las escamas de forma rapida y duradera
 -Previene la recidiva al normalizar la descamacion
 -Calma el prurito y los eritemas de forma rapida y duradera
 -Buenas propiedades cosmeticas
 -Muy buena tolerancia","Aplicar sobre el cuero cabelludo. Enjuagar. Volver a aplicar 
 dejando actuar 3 minutos. Enjuagar abundantemente. Utilizar 
 de 2 a 3 veces por semana durante un mínimo de 6 semanas. 
 Fase de ataque: 3 veces a la semana durante 4 semanas.
 Fase de mantenimiento: 1 vez a la semana.
 Alternar con shampoo Elution.","Celastrol (principio activo 100% vegetal) Acción anti-inflamatoria (especifica sobre IL17), Ictiol (Queratoreductor, antinflamatorio, calma el prurito), Vederina (Favorece la diferenciación celular para que las placas puedan desprenderse más facilmente de la piel (acción similar a la vitamina D), Ácido salicílico (Queratolitico), Glicerina (Hidratante), Tensioactivos suaves (Base limpiadora suave, muy buena tolerancias)",*Shampoo tratamiento *Queratorreductor *Descamación localizada *Cuerpo *Cuero cabelludo *Prurito *Enrojecimiento *Suaviza * Humecta *Alivio *Calmante
,Ducray,Crema Hidratante Corporal Ducray Ictyane 200ml,Crema Hidratante Corporal Ducray Ictyane 200ml,7798095419472,Crema hidratante y nutritiva para pieles secas a muy secas.,"-Mantiene la hidratación de la piel
 -Restaura el film hidrolipídico
 -Devuelve la suavidad y confort a las pieles secas
 -Crema emoliente de fácil absorción",Aplicar mañana y noche sobre la piel limpia y seca.,"Complejo vaselina-glicerina (Hidrata y nutre), Parafina (Mantiene la hidratación de la piel)",*Crema corporal *Hidratación *Piel seca *Piel muy seca *Nutre *Hidrata *Restaura
,Ducray,Shampoo Uso Frecuente Ducray Elution 400ml,Shampoo Uso Frecuente Ducray Elution 400ml,7798095419281,Shampoo alternante o complemento de los shampoo tratantes anticaspa.,"-Prolonga la eficacia de los tratamientos anticaspa
 -Limita las recidivas","Aplicar sobre el cuero cabelludo, masajear, enjuagar, volver a aplicar dejando actuar 3 minutos. Utilizar con 
 la frecuencia que sea necesario.","Piroctona de olamina (Antifungico), Glicinato de Zinc (Calmante), Glicina (Antipicor), Vit B5 + Glicerina (Hidratante), Base lavante suave",*Shampoo *Uso diario *Shampoo equilibrante *Mantiene tratamientos *Protege
,Ducray,Acondicionador Redenfisicante Ducray Densiage 200ml,Acondicionador Redenfisicante Ducray Densiage 200ml,7799075000567,Acondicionador para cabellos desvitalizados.,"-Aporta suavidad y flexibilidad
 -Respeta la coloración capilar","Aplicar después del lavado, dejar actuar unos minutos y enjuagar.","Albizia y Ginseng (Antioxidente, Estimula la microcirculación, Prolonga el ciclo capilar), Glicerina (Hidratante), Manteca de karite (Nutritivo), Perfume Chic Apple",*Acondicionador *Cabello fino *Pelo fino *Cabello quebradizo *Pelo quebradizo *Redensificante *Volumen *Resistencia *Flexibilidad
,Ducray,Shampoo Anticaspa Ducray Squanorm Pelo Seco 200ml,Shampoo Anticaspa Ducray Squanorm Pelo Seco 200ml,7798095419236,Shampoo tratante para caspa seca.,"-Acción eficaz y duradera sobre la caspa seca
 -Limita la reaparición de síntomas
 -Eficaz desde los primeros días","Aplicar sobre el cuero cabelludo húmedo. Enjuagar. 
 Volver a aplicar dejando actuar 3 minutos. Enjuagar 
 abundantemente. Utilizar 2 veces por semana durante 
 6 semanas. Alternar con shampoo Elution.","Glicolato de guanidina (Queratoregulador que impide la formación de caspa), Piritionato de zinc (Antifungico, antiinflamatorio), Glicerina (Hidrata el cuero cabelludo. Disminuye la descamación y el picor)",*Caspa seca *Descamamiento *Shampoo anticaspa *Caspa *Antihongo *Antifúngico *Seborregulador *Alivio duradero
,Ducray,Crema Hidratante de Manos Ducray Ictyane 50ml,Crema Hidratante de Manos Ducray Ictyane 50ml,7798095419496,"Crema hidratante, nutritiva y reparadora para manos secas y muy secas.","-Hidrata y nutre
 -Antioxidante y reparadora
 -Evita la deshidratación
 -Efecto filmógeno",Aplicar la crema cuantas veces sea necesario.,"Complejo vaselina glicerina (Hidrata y nutre), Vitaminas A, E, B5 (Repara y nutre), Trehalosa Glicerol y Sorbitol (Protege la piel de las agresiones climáticas), Manteca de Karite (Nutre)",*Crema *Manos secas *Manos irritadas *Humectante *Tratamiento *Suavidad *Confort
,Ducray,Crema Hidratante Ducray Ictyane Hydra UV SPF 30+ 40ml,Crema Hidratante Ducray Ictyane Hydra UV SPF 30+ 40ml,7799075000178,Crema hidratante con SPF 30 para pieles normales a secas.,"-Crema ligera
 -Deja la piel suave y sedosa
 -Hidratacion 24 h","Aplicar por la mañana, luego de la higiene, en rostro y cuello.","Acefilina (Hidrata), Aceite de Abisina (Nutre), SPF 30 (Fotoprotección)",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 30 *UV *Rápida absorción
,Ducray,Serum Redenfisicante Ducray Densiage 3x30ml,Serum Redenfisicante Ducray Densiage 3x30ml,7799075000284,"Serum redensificante para cabellos fiinos y quebradizos. Ayuda a hidratar el cuero cabelludo y fortalecer el cabello. Actúa en dos tiempos: un efecto inmediato, y un efecto a largo plazo.","- Cabello más fuerte desde la primera aplicación
 - Más volumen","Aplicar preferentemente en el cuero cabelludo seco, 
 masajear y extender hacia los los largos.
 Utilizar 3 veces por semana","Albizia y Ginseng (Antioxidante,Estimula la microcirculación,Prolonga el ciclo capilar), Vit. F liposomas (omega-3 y 6) (Hidratación del cuero cabelludo), Dexpantenol (vit. B5) (Hidratación), Textura gelificada (Aumenta el grosor del cabello), Perfume Chic Apple",*Serum *Cabello fino *Pelo fino *Cabello quebradizo *Pelo quebradizo *Redensificante *Volumen *Resistencia *Flexibilidad
,Ducray,Loción Anticaida Ducray Neoptide Hombres 100 ml,Loción Anticaida Ducray Neoptide Hombres 100 ml,7798095419205,Loción anticaida para hombres con primeros signos de caida o antecedentes familiares. Frena la caida del cabello y estimula su crecimiento. El tratamiento dura 3 meses.,"-Preserva la densidad y alarga la fase de crecimiento 
 del cabello
 -Frena la caída
 -Limita la miniaturización del cabello","Aplicar 1 vez al día, preferentemente por la noche, 
 9 pulverizaciones sobre el cuero cabelludo. Masajear, 
 no enjuagar. Se recomiendan de 3 a 6 meses de tratamiento","Peptidoxyl (Estimula el crecimiento del cabello), Monolaurina (Frena la caída), GP4G (Estimula los intercambios celulares), Nicotinato de tocoferol (Aumenta la irrigación del folículo,Estimula la actividad celular,Antioxidante)",*Anticaída *Hombre *Tratamiento anticaída *Caída progresiva *Caída crónica *Alopecia *Hereditario *Vascular *Hormonal
,Ducray,Jabón Dermolimpiador Ducray Ictyane 100gr,Jabón Dermolimpiador Ducray Ictyane 100gr,7798095419489,Barra de limpieza sin jabón para piel seca. Evita el resecamiento cutáneo luego de la limpieza.,"-Evita la sensación de tirantez
 -Devuelve la suavidad y sensación de confort a las pieles secas
 -Formulado sin detergentes, respeta el film hidrolipídico","Aplicar sobre la piel previamente humedecida. Enjuagar
 con abundante agua y secar delicadamente.","Complejo vaselina glicerina (Hidrata y nutre), Manteca de Karité (Agente nutritivo. Previene la sequedad y refuerza el film hidrolipídico), Base limpiadora suave (Limpia suavemente, respeta el film hidrolipidico y el pH de la piel.)",*Jabón *Barra dermolimpiadora *Dermolimpiador *Hidrata *Limpia *Piel seca *Suave *Confort *Tirantez
,Ducray,Acondicionador Diario Ducray Extra Doux 200ml,Acondicionador Diario Ducray Extra Doux 200ml,7798095419328,"Acondicionador para el cabello de toda la familia. Aporta suavidad, brillo y volumen.","-Proporciona suavidad, hidratación y brillo
 -Probado bajo control oftalmológico, dermatologico y pediátrico
 -No irrita los ojos","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar 
 durante 3 minutos,repetir la aplicación.
 Utilizar con la frecuencia que sea necesario","Inulina (Hidratante y suavizante,Agente antiestatico), Tensioactivos suaves (Limpia sin resecar), Oleato de gricerilo (Emoliente, aporta brillo), Base lavante suave",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Acondicionador *Suavidad *Hidratación *Volumen *Desenreda
,Ducray,Shampoo Diario Ducray Extra Doux 200ml,Shampoo Diario Ducray Extra Doux 200ml,7798095419304,"Shampoo de higiene diaria para todo tipo de cabello, especialmente los delicados.","- Proporciona suavidad, hidratación y brillo
 - Para toda la familia
 - Perfume hipoalergénicos","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar 
 durante 3 minutos,repetir la aplicación.
 Utilizar con la frecuencia que sea necesario","Inulina (Hidratante y suavizante,Agente antiestatico), Tensioactivos suaves (Limpia sin resecar), Oleato de gricerilo (Emoliente, aporta brillo), Base lavante suave",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Shampoo *Suavidad *Hidratación *Volumen *Desenreda
,Ducray,Acondicionador Uso Frecuente Ducray Elution 200ml,Acondicionador Uso Frecuente Ducray Elution 200ml,7798095419298,Acondicionador de uso frecuente para cabellos en tratemiento anti-descamativo. Hidrata y aporta suavidad a los cueros cabelludos irritados.,"-Formulado específicamente como complemento para los cuidados anti-caspa
 -Excelente tolerancia
 -Ayuda a eliminar la caspa","Aplicar después del lavado, dejar actuar unos minutos 
 y enjuagar.","Piroctona de olamina (Antifungico),Glicinato de Zinc (Calmante),Glicina (Antipicor),Vit B5 + Glicerina (Hidratante),Agentes desenredantes",*Acondicionador *Uso diario *Acondicionador equilibrante *Mantiene tratamientos *Protege
,Ducray,Crema Nutritiva Ducray Ictyane Nutri UV SPF 30+ 40ml,Crema Nutritiva Ducray Ictyane Nutri UV SPF 30+ 40ml,7799075000659,Crema nutritiva con FPS para pieles secas a muy secas.,"-Crema enriquecida
 -Aporta flexibilidad y confort a la piel.
 -Nutrición 24 h","Aplicar por la mañana, luego de la higiene, 
 en rostro y cuello.","Acefilina (Hidrata), Aceite de Abisinia (Nutre), SPF30 (Fotoprotección)",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 30 *UV *Rápida absorción
,Ducray,Shampoo Tratante Ducray Kelual Ds Dermatitis Seborréica 100 ml,Shampoo Tratante Ducray Kelual Ds Dermatitis Seborréica 100 ml,7798095415054,"Shampoo tratante para la caspa severa o dermatitis seborréica. Alivia rápidamente el cuero cabelludo, disminuye la irritación e inhibe la proliferación del hongo causante.","-Eficacia rapida y duradera
 -Alivio a partir de los 7 días
 -Acción antirrecidiva","Aplicar sobre el cuero cabelludo. Enjuagar. Volver a aplicar 
 dejando actuar 3 minutos. Enjuagar abundantemente.
 Fase de ataque: 3 veces a la semana durante 2 semanas.
 Fase de mantenimiento: 1 vez a la semana.
 Su uso 1 vez a la semana como mantenimiento permite 
 prevenir la reaparición de la caspa de forma duradera.
 Alternar con shampoo Elution.","Ciclopiroxolamina (Antifúngico. Fungistático), Ácido glicirretínico (Alivia picores y rojeces, antiinflmatorio), Keluamida ® (Queratolitico, anti-pruriginoso,Favorece la descamación), Piritionato de zinc (Antifungico. Queratorreductor), Tensioactivos suaves (Base limpiadora suave, muy buena tolerancias)",*Shampoo *Caspa *Grasa *Dermatitis seborreica *Anticaspa *Calmante *Picazón *Caspa severa *Duradero *Antihongos *Escamas *Descamación
,Ducray,Emulsión Ducray Kelual para Dermatitis 50ml,Emulsión Ducray Kelual para Dermatitis 50ml,7798095410578,"Emulsión para dermatitis seborréica o la cóstra láctea del bebé. Ayuda a eliminar las escamas, aliviar las irritaciones y calmar las rojeces.","-Calma las irritaciones
 -Calma el eritema
 -Elimina las escamas","Cuero cabelludo: Aplicar 1 vez al día con ligeros masajes.
 Dejar actuar de 15 a 20 minutos .Eliminar las escamas con 
 la higiene adecuada.
 Rostro: Aplicar mañana y noche .","Keluamida ® (Queratolitico, anti-pruriginoso,Favorece la descamación)",*Emulsión *Cuero cabelludo *Cara *Bebé *Costra láctea *Calmante *Costra láctea *Dermatitis seborreica *Escamas *Irritación *Enrojecimiento *Hidrtante *Suave
